,masked EntityID,CPR $net_inc_YTD,CPR_Group,IndustryCode,AuditMethod,StatementType,Cash,MarketableSec,AcctsRecTrade,BadDebtReserve,NetTradeAcctsRec,AcctsRecOther,RawMaterialsInv,WIPInv,FinGoodsInv,OtherInv,TotalInventory,IncTaxReceivable,CostsInExcBill,OtherOperAssets,NonOpCurAssets,LifoReserve,TotalCurAssets,DefIncTaxRec,ConstInProgress,Land,FixedAssets,AccumDeprec,NetFixedAssets,LongTermAcctsRec,LongTermInvest,OpNonCurAssets,LongTermPrepaids,NonOpNonCurAsts,Intangibles,AccumAmort,NetIntangibles,TotalNonCurAsts,TotalAssets,Overdrafts,STLoansPayable,CPLTD,CPSubDebt,AcctsPayTrade,AcctsPayOther,AccruedLiabs,InterestPayable,DividendsPayable,TotalAccrdLiabs,IncTaxesPayable,OtherOperLiabs,BillInexcCosts,NonOpCurLiabs,OffBSCurLiabs,TotalCurLiabs,LongTermDebt,CapLeaseOblig,DefIncTaxPayable,NonOpNonCurLiabs,OpNonCurLiabs,DueToRelParty,OffBSNonCurLiabs,SubDebtLiabs,MinorityIntLiabs,TotalNonCurLiabs,TotalLiabs,SubDebtEquity,MinIntEquity,PreferredStock,CommonStock,OtherEquity,TreasuryStock,CurrencyTranslat,RetainedEarnings,AccumulatedOCI,TotalNetWorth,TotLiabsNetWorth,GrossSales,SalesReturns,NetSales,CostOfGoodsSold,COGSDepreciation,TotalCOGS,GrossProfit,OperExpenses,SellingAndGenExp,OfficersComp,LeaseRentExp,DeprecExpense,AmortExpense,ESOPDividends,TotalOpExpenses,NetOpProfit,InterestIncome,InterestExpense,NonCashIncome,NonCashExpense,OtherIncome,IncomeFromSubs,GainLossAstSale,OtherExpense,TotalOtherIncExp,ProfitBeforeTax,IncomeTaxExp,NetIncomeTaxExp,MinorityIntExp,ProfitB4ExtItems,AfterTaxIncome,AfterTaxExpense,NetProfit,OtherCompIncome,CompIncome,DividendsStock,DividendsCommon,DividendsPref,AdjToRE,ConversionRate,QuickRatio,CurrentRatio,Year,TotalAssetsGrowth,TotalLiabsGrowth,NetWorthGrowth,NetSalesGrowth,OpProfitGrowth,NetProfitGrowth,AdjustedEBITDAGrowth,GrossProfitGrowth,SustainableGrow,IndustryType
856,190126,,,311999,Unqualif'd,Annual,26.0,0.0,12101.0,0.0,12101.0,0,10538.0,136.0,3405.0,984.0,15063.0,2154.0,0.0,0.0,0.0,0.0,29344.0,6401.0,2135.0,498.0,48956.0,7430.0,41526.0,0,0.0,96.0,2926.0,37.0,2117.0,0.0,2117.0,53103.0,82447.0,0.0,2916.0,0.0,0,10641.0,0.0,3652.0,0.0,0.0,3652.0,0.0,0.0,0.0,0.0,0.0,17209.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,17209.0,28845,0.0,0,0.0,0.0,0.0,0.0,35605.0,788.0,65238.0,82447.0,94689.0,0.0,94689.0,79980.0,0.0,79980.0,14709.0,0.0,9961.0,0.0,0.0,3205.0,0.0,0.0,13166.0,1543.0,0.0,394.0,0.0,0.0,178.0,0.0,-22.0,0.0,-238.0,1305.0,573.0,573.0,0.0,732.0,0.0,0,732.0,0.0,732.0,0,0.0,0,5741.0,1.0,0.704689,1.705154,2010,24.15408,115.97640600000001,11.634354,140.77351399999998,,,,432.35613499999994,1.1428129999999999,Manufacturing
857,197334,,,332312,Co.Prep'd,TTM,320.0,0.0,6994.0,0.0,6994.0,0,1832.0,2049.0,5144.0,0.0,9025.0,0.0,0.0,0.0,0.0,0.0,16339.0,0.0,0.0,618.0,53829.0,40988.0,12841.0,0,150.0,0.0,0.0,476.0,674.0,0.0,674.0,14141.0,30480.0,0.0,3250.0,370.0,0,1582.0,0.0,1257.0,6.0,0.0,1263.0,0.0,412.0,0.0,0.0,0.0,6877.0,1524.0,0.0,0.0,0,2938.0,0,0.0,0.0,0.0,4462.0,11339.0,0,0.0,0,0.0,3006.0,6348.0,0.0,22483.0,0.0,19141.0,30480.0,70776.0,0.0,70776.0,56988.0,0.0,56988.0,13788.0,11439.0,0.0,0.0,0.0,2216.0,0.0,0.0,13655.0,133.0,13.0,102.0,0.0,0.0,791.0,0.0,29.0,381.0,350.0,483.0,0.0,0.0,0.0,483.0,0.0,0,483.0,0.0,483.0,0,1087.0,0,-123.0,1.0,1.063545,2.375891,2018,-2.015623,43.713561,-17.556101,-22.278837,-0.9417690000000001,-94.898606,-79.929938,-44.803843,-3.0992490000000004,Manufacturing
859,197018,1593.2081368,BUSINESS BANKING,332710,Tax Return,Annual,1516.0,102.0,1111.0,7.0,1104.0,0,0.0,0.0,562.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,5661.0,4544.0,1117.0,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1135.0,4419.0,0.0,0.0,153.0,0,418.0,0.0,255.0,0.0,0.0,255.0,0.0,498.0,0.0,0.0,0.0,1324.0,181.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,181.0,1505.0,0,0.0,0,18.0,0.0,0.0,0.0,2896.0,0.0,2914.0,4419.0,8730.0,0.0,8730.0,5731.0,0.0,5731.0,2999.0,2069.0,0.0,544.0,60.0,222.0,0.0,0.0,2895.0,104.0,9.0,24.0,0.0,0.0,55.0,0.0,0.0,0.0,40.0,144.0,0.0,0.0,0.0,144.0,0.0,0,144.0,0.0,144.0,0,0.0,0,-1.0,1.0,2.055891,2.480363,2010,-1.6688919999999998,-12.652351,5.160591999999999,25.883201,,7100.0,54.50236999999999,27.29202,5.198556,Manufacturing
860,193561,,,332999,Unqualif'd,Annual,16755.0,0.0,31608.0,136.0,31472.0,0,24198.0,347.0,12534.0,2567.0,39646.0,0.0,0.0,49.0,33781.0,0.0,121703.0,0.0,2393.0,673.0,75921.0,53466.0,22455.0,0,0.0,1145.0,0.0,0.0,36310.0,0.0,36310.0,59910.0,181613.0,0.0,0.0,0.0,0,12319.0,0.0,7198.0,0.0,0.0,7198.0,0.0,2053.0,0.0,98908.0,0.0,120478.0,291712.0,0.0,0.0,0,1941.0,0,0.0,0.0,0.0,293653.0,414131.0,0,0.0,0,0.0,0.0,0.0,0.0,-218280.0,-14238.0,-232518.0,181613.0,374973.0,0.0,374973.0,169213.0,0.0,169213.0,205760.0,36124.0,0.0,0.0,0.0,3488.0,0.0,0.0,39612.0,166148.0,0.0,9256.0,0.0,0.0,0.0,0.0,0.0,106.0,-9362.0,156786.0,215.0,215.0,0.0,156571.0,4970.0,0,161541.0,-1604.0,159937.0,0,285400.0,0,0.0,1.0,0.40029699999999996,1.010168,2018,9.546644,51.784739,,8.850945,0.08871,8.819189999999999,7.521075,6.79788,58.383612,Manufacturing
861,131883,0.0,COMMERCIAL BANKING,311811,Co.Prep'd,Annual,104.0,0.0,9.0,0.0,9.0,0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,4695.0,3281.0,1414.0,0,133.0,0.0,0.0,117.0,1021.0,441.0,580.0,2244.0,2402.0,0.0,0.0,22.0,0,8.0,0.0,59.0,0.0,0.0,59.0,0.0,1124.0,0.0,0.0,0.0,1213.0,1593.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1593.0,2806.0,0,0.0,0,67.0,50.0,0.0,0.0,-521.0,0.0,-404.0,2402.0,7496.0,0.0,7496.0,2259.0,0.0,2259.0,5237.0,3785.0,0.0,212.0,794.0,328.0,13.0,0.0,5132.0,105.0,9.0,164.0,0.0,0.0,1.0,0.0,0.0,8.0,-162.0,-57.0,0.0,0.0,0.0,-57.0,0.0,0,-57.0,0.0,-57.0,0,50.0,0,-1.0,1.0,0.093157,0.13025599999999998,2010,9.181818,12.46493,,4.64889,-0.23913,,-20.640569,1.354751,8.989797,Manufacturing
862,193313,,,332116,Compiled,Annual,1019.0,0.0,1337.0,0.0,1337.0,0,0.0,0.0,857.0,0.0,857.0,54.0,0.0,0.0,0.0,0.0,3267.0,204.0,0.0,0.0,551.0,0.0,551.0,0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,4737.0,0.0,0.0,0.0,0,727.0,0.0,1369.0,0.0,0.0,1369.0,0.0,1135.0,0.0,0.0,0.0,3231.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3231.0,0,0.0,0,0.0,0.0,0.0,0.0,1506.0,0.0,1506.0,4737.0,8062.0,0.0,8062.0,5454.0,188.0,5642.0,2420.0,1898.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,522.0,0.0,7.0,0.0,0.0,117.0,0.0,0.0,0.0,110.0,632.0,180.0,180.0,0.0,452.0,0.0,0,452.0,0.0,452.0,0,0.0,0,0.0,1.0,0.729186,1.011142,2011,20.626432,12.460842,42.88425,36.829599,0.59633,54.266212,23.90925,43.961927,42.88425,Manufacturing
863,191483,,,236220,Reviewed,Annual,939.0,0.0,2795.0,0.0,2795.0,0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,3865.0,0.0,0.0,8020.0,9061.0,880.0,8181.0,0,1529.0,124.0,96.0,0.0,4018.0,12.0,4006.0,13936.0,17801.0,0.0,1399.0,18.0,0,2611.0,0.0,68.0,0.0,0.0,68.0,0.0,1092.0,288.0,0.0,0.0,5476.0,821.0,0.0,0.0,0,8199.0,0,0.0,0.0,0.0,9020.0,14496.0,0,90.0,0,0.0,0.0,0.0,0.0,3215.0,0.0,3305.0,17801.0,10180.0,0.0,10180.0,8658.0,0.0,8658.0,1522.0,1566.0,0.0,214.0,117.0,46.0,0.0,0.0,1943.0,-421.0,31.0,90.0,0.0,0.0,937.0,0.0,0.0,0.0,878.0,457.0,0.0,0.0,82.0,375.0,0.0,0,375.0,0.0,375.0,0,0.0,0,0.0,1.0,0.6818850000000001,0.705807,2010,13.000698,12.328555,16.046348000000002,-19.557487,,-88.775816,,-19.300106,-29.306790000000003,Construction
864,198897,,,311421,Reviewed,Annual,130.0,0.0,826.0,12.0,814.0,0,1143.0,0.0,485.0,256.0,1884.0,0.0,0.0,0.0,0.0,0.0,2828.0,0.0,0.0,0.0,3558.0,2873.0,685.0,0,35.0,17.0,87.0,0.0,17.0,0.0,17.0,841.0,3669.0,0.0,375.0,0.0,0,453.0,0.0,276.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1104.0,0,0.0,0,6.0,0.0,331.0,0.0,2890.0,0.0,2565.0,3669.0,17697.0,0.0,17697.0,13960.0,118.0,14078.0,3619.0,2148.0,0.0,357.0,0.0,11.0,2.0,0.0,2518.0,1101.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,1074.0,12.0,12.0,0.0,1062.0,0.0,0,1062.0,0.0,1062.0,0,827.0,0,1.0,1.0,0.8550719999999999,2.561594,2010,7.563764,2.033272,10.133104,3.3884440000000002,0.38665,39.553219,13.339466,15.144766,10.108132000000001,Manufacturing
865,191092,,,311511,Unqualif'd,Annual,4521.0,0.0,17352.0,0.0,17352.0,0,12463.0,0.0,0.0,0.0,12463.0,0.0,0.0,0.0,0.0,0.0,34336.0,0.0,0.0,0.0,49929.0,0.0,49929.0,0,0.0,0.0,606.0,29652.0,35.0,0.0,35.0,80222.0,114558.0,0.0,0.0,5321.0,0,31436.0,0.0,2.0,0.0,0.0,2.0,0.0,922.0,0.0,0.0,0.0,37681.0,1548.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1548.0,39229.0,0,0.0,0,0.0,100.0,0.0,0.0,75229.0,0.0,75329.0,114558.0,244043.0,0.0,244043.0,145887.0,2283.0,148170.0,95873.0,0.0,33616.0,0.0,0.0,0.0,0.0,0.0,33616.0,62257.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,0.0,-200.0,62057.0,4.0,4.0,0.0,62053.0,0.0,0,62053.0,0.0,62053.0,0,7885.0,0,0.0,1.0,0.5804779999999999,0.911228,2010,,,,,,,,,256.125452,Manufacturing
866,198553,,,332710,Co.Prep'd,Annual,63.0,0.0,1929.0,0.0,1929.0,0,4956.0,5203.0,0.0,0.0,10159.0,0.0,0.0,0.0,0.0,0.0,12151.0,0.0,266.0,102.0,6089.0,3373.0,2716.0,0,0.0,2.0,103.0,0.0,0.0,0.0,0.0,2821.0,14972.0,0.0,4563.0,385.0,0,1119.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,6104.0,1708.0,0.0,0.0,0,283.0,0,0.0,0.0,0.0,1991.0,8095.0,0,0.0,0,1.0,149.0,0.0,0.0,6727.0,0.0,6877.0,14972.0,23582.0,0.0,23582.0,18684.0,227.0,18911.0,4671.0,0.0,314.0,0.0,0.0,10.0,0.0,0.0,324.0,4347.0,0.0,339.0,0.0,0.0,205.0,0.0,0.0,0.0,-134.0,4213.0,0.0,0.0,0.0,4213.0,0.0,0,4213.0,0.0,4213.0,0,3750.0,0,1.0,1.0,0.326343,1.990662,2011,-7.887289,-17.742099,7.235303,-8.536633,0.046209,5.747992,3.28977,5.013489,7.218584,Manufacturing
867,196740,,,332813,Tax Return,Annual,52.0,0.0,287.0,0.0,287.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,480.0,293.0,187.0,0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,234.0,573.0,0.0,0.0,0.0,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,262.0,0,0.0,0,1.0,0.0,0.0,0.0,310.0,0.0,311.0,573.0,1444.0,0.0,1444.0,0.0,0.0,0.0,1444.0,1066.0,0.0,187.0,55.0,1.0,0.0,0.0,1309.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,36.0,36.0,0.0,99.0,0.0,0,99.0,0.0,99.0,0,0.0,0,0.0,1.0,1.293893,1.293893,2011,8.728653,-16.825397,46.698113,29.972996999999996,1.596154,125.0,151.851852,29.972996999999996,52.49501,Manufacturing
868,123578,0.0,BUSINESS BANKING,311712,Co.Prep'd,Annual,-6.0,0.0,388.0,0.0,388.0,0,0.0,0.0,433.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,995.0,794.0,201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1016.0,0.0,690.0,0.0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,770.0,0,0.0,0,1.0,36.0,0.0,0.0,209.0,0.0,246.0,1016.0,2704.0,0.0,2704.0,0.0,0.0,0.0,2704.0,2453.0,0.0,322.0,150.0,48.0,0.0,0.0,2973.0,-269.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-270.0,1.0,1.0,0.0,-271.0,0.0,0,-271.0,0.0,-271.0,0,0.0,0,0.0,1.0,0.496104,1.058442,2013,70.18425500000001,862.5,-52.417795,-19.786414,,,,-19.786414,-52.417795,Manufacturing
871,853066,,,332710,Compiled,Annual,16.0,0.0,131.0,0.0,131.0,0,0.0,0.0,404.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,1465.0,771.0,694.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,1245.0,0.0,217.0,188.0,0,203.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,610.0,744.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,744.0,1354.0,0,0.0,0,0.0,0.0,0.0,0.0,-109.0,0.0,-109.0,1245.0,1565.0,0.0,1565.0,850.0,0.0,850.0,715.0,565.0,0.0,0.0,76.0,154.0,0.0,0.0,795.0,-80.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-124.0,0.0,0.0,0.0,-124.0,0.0,0,-124.0,0.0,-124.0,0,204.0,0,0.0,1.0,0.240984,0.903279,2015,-0.320256,31.456311,,-32.976445,,,-77.01863399999999,-22.11329,-149.77168899999998,Manufacturing
872,126491,,,311712,Unqualif'd,Annual,1709.0,0.0,13888.0,0.0,13888.0,0,0.0,0.0,1753.0,0.0,1753.0,99.0,0.0,0.0,0.0,0.0,17449.0,0.0,0.0,3474.0,14038.0,5968.0,8070.0,0,10.0,482.0,90.0,0.0,675.0,98.0,577.0,9229.0,26678.0,0.0,8720.0,330.0,0,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12289.0,4783.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4783.0,17072.0,0,0.0,0,1145.0,2357.0,0.0,0.0,6104.0,0.0,9606.0,26678.0,93836.0,0.0,93836.0,80793.0,0.0,80793.0,13043.0,4090.0,7354.0,0.0,49.0,979.0,0.0,0.0,12472.0,571.0,0.0,170.0,0.0,0.0,32.0,0.0,34.0,0.0,-104.0,467.0,-70.0,-70.0,0.0,537.0,0.0,0,537.0,0.0,537.0,0,544.0,0,-136.0,1.0,1.269184,1.4198879999999998,2012,6.857326,12.17557,-1.446599,15.153151000000001,-0.792665,-75.230627,-55.266955,2.201849,-0.075794,Manufacturing
873,129461,,,332812,Co.Prep'd,Annual,0.0,0.0,3602.0,0.0,3602.0,0,0.0,0.0,1057.0,0.0,1057.0,0.0,0.0,0.0,0.0,0.0,4659.0,0.0,0.0,0.0,20505.0,10857.0,9648.0,0,0.0,0.0,626.0,113.0,30000.0,0.0,30000.0,40387.0,45046.0,0.0,0.0,0.0,0,445.0,0.0,824.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,1269.0,15000.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15000.0,16269.0,0,0.0,0,0.0,0.0,0.0,0.0,28777.0,0.0,28777.0,45046.0,28691.0,1913.0,26778.0,16670.0,0.0,16670.0,10108.0,2051.0,1258.0,0.0,0.0,1232.0,0.0,0.0,4541.0,5567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5567.0,0.0,0.0,0.0,5567.0,0.0,0,5567.0,0.0,5567.0,0,0.0,0,0.0,1.0,2.8384549999999997,3.6713949999999995,2011,216.89060899999998,1322.115385,120.159131,12.583561,0.302527,30.252691,20.742319000000002,12.573783,-60.323853,Manufacturing
874,123732,0.0,COMMERCIAL BANKING,236220,Reviewed,Annual,52.0,0.0,1479.0,0.0,1479.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.0,120.0,1546.0,590.0,956.0,0,0.0,136.0,176.0,0.0,23.0,0.0,23.0,1291.0,2822.0,0.0,300.0,30.0,0,956.0,0.0,219.0,0.0,0.0,219.0,0.0,0.0,164.0,0.0,0.0,1669.0,506.0,0.0,0.0,13,0.0,0,0.0,455.0,0.0,974.0,2643.0,0,0.0,0,0.0,0.0,0.0,0.0,192.0,-13.0,179.0,2822.0,5702.0,0.0,5702.0,3715.0,0.0,3715.0,1987.0,1659.0,0.0,0.0,135.0,62.0,0.0,0.0,1856.0,131.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,35.0,3.0,3.0,0.0,32.0,0.0,0,32.0,-13.0,19.0,0,229.0,0,0.0,1.0,0.917316,0.917316,2012,-15.0,-9.825998,-53.984576000000004,-20.651266,-0.754682,-48.387097,-66.258741,-25.356875,-55.60544,Construction
875,122988,,,311119,Reviewed,Annual,536.0,0.0,637.0,0.0,637.0,0,440.0,0.0,43.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,0.0,0.0,3506.0,2627.0,879.0,0,63.0,0.0,31.0,0.0,0.0,0.0,0.0,973.0,2629.0,0.0,0.0,0.0,0,347.0,0.0,83.0,0.0,0.0,83.0,0.0,18.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,448.0,0,0.0,0,142.0,307.0,0.0,0.0,1732.0,0.0,2181.0,2629.0,6002.0,0.0,6002.0,2994.0,53.0,3047.0,2955.0,1811.0,0.0,0.0,60.0,89.0,0.0,0.0,1960.0,995.0,1.0,8.0,0.0,0.0,69.0,0.0,0.0,0.0,62.0,1057.0,18.0,18.0,0.0,1039.0,0.0,0,1039.0,0.0,1039.0,0,383.0,0,-1.0,1.0,2.618304,3.696429,2011,3.463203,-55.86206899999999,42.922674,3.0917209999999997,-0.171524,-10.431034,-11.792086999999999,-0.705645,43.016393,Manufacturing
876,122777,,,332812,Co.Prep'd,Annual,8500.0,0.0,27100.0,0.0,27100.0,0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,2400.0,0.0,0.0,44000.0,0.0,0.0,0.0,37600.0,0.0,37600.0,0,0.0,3200.0,0.0,0.0,1900.0,0.0,1900.0,42700.0,86700.0,0.0,0.0,7200.0,0,8400.0,0.0,14700.0,0.0,0.0,14700.0,0.0,0.0,0.0,0.0,0.0,30300.0,66100.0,0.0,0.0,1800,17500.0,0,0.0,0.0,0.0,85400.0,115700.0,0,0.0,0,23.0,1143.0,52718.0,0.0,22552.0,0.0,-29000.0,86700.0,175400.0,0.0,175400.0,116100.0,9700.0,125800.0,49600.0,0.0,45300.0,0.0,0.0,0.0,800.0,0.0,46100.0,3500.0,0.0,8000.0,0.0,0.0,1600.0,0.0,6200.0,0.0,-200.0,3300.0,0.0,0.0,0.0,3300.0,0.0,0,3300.0,0.0,3300.0,0,0.0,0,0.0,1.0,1.174917,1.452145,2012,,,,,,,,,-9.457664999999999,Manufacturing
877,124110,,,332722,Co.Prep'd,TTM,0.0,0.0,15573.0,0.0,15573.0,0,0.0,0.0,29682.0,0.0,29682.0,0.0,0.0,0.0,0.0,0.0,45255.0,0.0,0.0,0.0,2282.0,0.0,2282.0,0,0.0,5094.0,44.0,0.0,35236.0,0.0,35236.0,42656.0,87911.0,0.0,0.0,3100.0,0,5503.0,0.0,3491.0,0.0,0.0,3491.0,0.0,0.0,0.0,0.0,0.0,12094.0,27900.0,0.0,0.0,0,1917.0,0,0.0,11000.0,0.0,40817.0,52911.0,0,0.0,0,0.0,0.0,0.0,0.0,35000.0,0.0,35000.0,87911.0,77861.0,0.0,77861.0,57197.0,0.0,57197.0,20664.0,0.0,9194.0,0.0,0.0,406.0,0.0,0.0,9600.0,11064.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,-2542.0,8522.0,3409.0,3409.0,0.0,5113.0,0.0,0,5113.0,0.0,5113.0,0,0.0,0,0.0,1.0,1.287663,3.7419379999999998,2012,,,,,,,,,-92.847695,Manufacturing
879,123023,,,332312,Reviewed,Annual,1.0,0.0,2611.0,0.0,2611.0,0,0.0,0.0,2024.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,0.0,0.0,3008.0,2265.0,743.0,0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,790.0,5426.0,0.0,1546.0,3.0,0,1465.0,0.0,128.0,0.0,0.0,128.0,24.0,0.0,0.0,0.0,0.0,3166.0,0.0,0.0,0.0,0,622.0,0,0.0,0.0,0.0,622.0,3788.0,0,0.0,0,26.0,0.0,0.0,0.0,1612.0,0.0,1638.0,5426.0,13489.0,0.0,13489.0,10546.0,0.0,10546.0,2943.0,1841.0,0.0,74.0,520.0,339.0,0.0,0.0,2774.0,169.0,0.0,75.0,0.0,0.0,0.0,0.0,8.0,0.0,-67.0,102.0,25.0,25.0,0.0,77.0,0.0,0,77.0,0.0,77.0,0,369.0,0,0.0,1.0,0.825016,1.464308,2011,25.340725,57.899125,-15.129534,22.238332999999997,-0.5292479999999999,-76.73716,-36.180904999999996,0.546635,-15.129534,Manufacturing
881,148842,,,332812,Reviewed,Annual,283.0,0.0,2553.0,0.0,2553.0,0,2312.0,837.0,2036.0,0.0,5185.0,0.0,0.0,0.0,0.0,0.0,8021.0,0.0,0.0,0.0,6737.0,5217.0,1520.0,0,0.0,0.0,299.0,0.0,375.0,0.0,375.0,2194.0,10215.0,0.0,3150.0,186.0,0,2272.0,0.0,339.0,0.0,0.0,339.0,4.0,0.0,0.0,0.0,0.0,5951.0,1060.0,0.0,186.0,0,0.0,0,0.0,0.0,0.0,1246.0,7197.0,0,0.0,0,1.0,0.0,0.0,0.0,3017.0,0.0,3018.0,10215.0,19838.0,0.0,19838.0,14164.0,335.0,14499.0,5339.0,4493.0,0.0,286.0,0.0,28.0,0.0,0.0,4807.0,532.0,7.0,178.0,0.0,0.0,31.0,0.0,12.0,0.0,-128.0,404.0,92.0,92.0,0.0,312.0,0.0,0,312.0,0.0,312.0,0,51.0,0,0.0,1.0,0.476559,1.347841,2013,23.146473999999998,29.933201,9.506530999999999,32.438748,0.200903,24.302789,9.95086,41.994681,10.512646,Manufacturing
882,128485,9300.5842545,BUSINESS BANKING,332911,Co.Prep'd,Annual,2079.0,0.0,1551.0,0.0,1551.0,0,0.0,0.0,1360.0,0.0,1360.0,168.0,0.0,0.0,0.0,0.0,5158.0,202.0,0.0,0.0,2691.0,0.0,2691.0,0,0.0,44.0,182.0,9.0,8.0,0.0,8.0,3136.0,8294.0,0.0,0.0,72.0,0,371.0,0.0,495.0,0.0,0.0,495.0,0.0,200.0,122.0,0.0,0.0,1260.0,796.0,0.0,0.0,13,1034.0,0,0.0,0.0,0.0,1843.0,3103.0,0,0.0,0,114.0,530.0,1487.0,0.0,7135.0,-1101.0,5191.0,8294.0,7701.0,0.0,7701.0,5507.0,221.0,5728.0,1973.0,1483.0,0.0,0.0,0.0,30.0,0.0,0.0,1513.0,460.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,16.0,-60.0,400.0,108.0,108.0,0.0,292.0,0.0,0,292.0,0.0,292.0,0,200.0,0,0.0,1.0,2.880952,4.093651,2018,4.814862000000001,10.270078,1.804275,16.294171,0.288515,28.634361,11.267605999999999,4.557499,1.805336,Manufacturing
